3572302,0.0,0.0,0.0,0.0,0,0,0,0,17,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5456592,0.0,4.3357886534067804E-7,0.0,0.0,0,1,0,0,0,0,1,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5799259,0.0747217024755964,0.0,0.0,0.0,1,4,0,0,11,1,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0.0,0.0,0,4,0.0,0.0,0,2,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
6115875,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
150692,0.0,0.004797865336294492,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5545039,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5693375,0.0,0.0,0.0,0.0,0,0,0,0,0,6,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5157547,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1804804,0.0,3.4851806858569032E-6,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4045772,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2784122,9.454077906875769,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
147634,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7434147,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3744733,0.7389007868192001,7.152626639397466,0.0,0.0,3,4,0,0,0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.6521652794899688,7.152620701657299,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8724460,1.8428017201460487,3.196253951001235,0.0,0.0,14,85,0,0,2,2,5,9,0.2859954341205396,0.34681377713243916,6,3,0.2859954341205396,0.42077627114877597,6,8,0.0,0.0739611583189887,0,2,1.23429053146719,1.754841756206342,4,29,0.32251575455831927,0.6370504618440994,4,4,0.0,0.0,0,0,1,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,22
2511706,82.5151445402675,64.87216370041695,1.7086895448546016,1.708686564673216,657,641,2,4,0,1,2,3,1.515380102996051,0.12886799017116465,22,7,9.90432529697442,1.5853554975423418,74,49,0.12175487040990987,0.12267309190543768,1,12,0.9056511667867497,0.997722549021522,16,30,11.630181943026287,13.82236692577578,102,128,2.2190299015362625,2.2902757939136573,21,10,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,329
8407158,14.854837059809539,8.082695787322574,0.0,0.0,77,51,0,0,0,0,0,0,0.0,0.0,0,0,7.64183345443489,0.8693406989012238,63,8,0.0,0.0,0,0,0.0,0.0,0,0,0.4407932641813516,0.4411292789345385,3,19,0.0,2.4778873770092246E-5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,27
2079783,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
334153,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
164317,0.08677237177835347,3.1665526139258513,0.0,0.0,2,23,0,0,0,0,0,11,0.0,0.0,0,0,0.0,1.1163264010137781,0,4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
579659,0.0,0.002005011656273979,0.0,0.0,0,2,0,0,0,0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5128920,0.613431983523431,9.429246999843599E-7,0.0,0.0,2,4,0,0,0,2,5,4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9.429246999843599E-7,0,1,0.0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
67370,0.0,0.002236783571452236,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5788987,0.0,0.0,0.0,0.0,0,14,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
763799,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1459958,0.0,7.91515430667971E-4,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
305985,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8761284,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1744788,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
152289,1.7368502368369825,2.262086557569744,0.0,0.0,6,76,0,0,0,2,0,29,0.0,0.0,0,0,0.0,0.22364205862458603,0,7,0.0,0.0,0,0,0.0,0.0,0,0,0.05780213760473438,0.2578182199250349,1,12,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
5685928,0.0,0.0,0.0,0.0,0,368,0,0,0,11,0,11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,14,0.0,0.0,0,158,0.0,0.0,0,14,0,0,0,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68
2527838,5.753103430447289,2.8753082733188147,0.0,0.0,5,17,0,0,2,8,12,17,5.753103430447289,1.4870002773062674,5,7,5.753103430447289,2.8753082733188147,5,17,0.0,0.12743428076979557,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,17,11,0,0,0,0,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
371121,26.23851415631346,15.52392003546396,0.0,0.0,137,384,0,0,8,0,21,1,0.6921443304274939,0.12609277329171725,4,3,6.908909593152403,1.5168414834201296,31,54,4.973938465398019,0.7528605468232493,16,24,0.0,0.0,0,0,1.2650681427478565,1.4254752597822968,3,42,0.0,0.0,0,0,1,0,5,1,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
4755313,0.0,0.0,0.0,0.010779879878984502,0,45,0,1,0,2,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
545362,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6725418,0.0,0.0,0.0,0.0,0,0,0,0,4,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
649384,1.729912484979372,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1943799,0.0,6.435040950491702,0.0,0.0,0,108,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6.435040950491702,0,108,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
69102,0.0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4802213,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
657581,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15188,0.0,0.0,0.0,0.0,0,115,0,0,0,0,0,3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,106,0.0,0.0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
468478,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4758310,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5670691,1.0957128333595667,0.0,7.308402685592869,0.0,2,0,1,0,0,0,6,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
167009,0.0,7.002087725829823E-4,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
5797774,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6730168,0.0,0.0,0.0,0.0,0,0,0,0,25,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8868457,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3146690,1.8744946176456154,0.0,0.0,0.0,3,0,0,0,0,0,1,0,0.0,0.0,0,0,1.8744946176456154,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1605815,32.17470432059576,42.56733331396274,0.0,0.0,109,775,0,0,0,0,2,3,0.4629562256937295,0.46295622569372963,2,4,3.5688579729390897,3.732169775166023,17,32,0.0,0.176537626345975,0,8,0.0,10.712370182400841,0,15,8.551237863475803,20.06049408315566,9,114,0.0,0.0,0,0,0,1,1,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296
2219338,121.52508609048242,86.23376021637236,0.0,2.0302584935052437E-6,882,781,0,1,1,0,1,4,0.3976442047790715,0.4209013532861111,5,8,1.280871400986748,1.4978002058414814,11,39,0.0,0.0013804547960254894,0,3,0.33841310359154975,0.33843358210097896,2,9,7.197954125100415,9.802145863208759,51,82,3.9904173839232615,3.993234549964504,24,11,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257
1100566,165.31380966861815,65.14537383344565,59.657583015301356,49.48751036388206,854,1469,123,37,8465,152,565,246,23.461170358716217,0.2737913382913722,237,21,84.68713778035463,7.010962989606491,518,150,31.89275741096484,2.4913110355352712,153,61,0.0,0.0023044304039771288,0,20,2.2639093974973674,8.469542484223231,6,72,0.0,0.4601159440060495,0,6,16,14,106,59,0,0,0,9,181,34,12,0,0,0,9,0,0,0,22,2,0,0,0,0,0,0,0,0,0,7,348
8475742,29.72429657005969,1.4956035945550845,0.12993108897524566,0.0,500,314,1,0,1433,177,180,89,6.270468568012751,0.27492085081064394,98,13,17.682750134226186,1.018490640872306,281,37,3.770235925742956,0.7404882425502916,109,14,0.0,4.552771939682003E-4,0,74,0.0,1.726332934556751E-5,0,4,0.0,2.4712324702250042E-5,0,1,5,25,0,4,0,0,0,1,92,29,7,1,1,0,5,0,0,0,1,2,0,0,0,0,0,0,1,0,13,4,70
8696916,130.6368647776402,24.14062098458864,0.0,0.0,1665,627,0,2,1175,330,632,148,49.32854006519534,1.0840757425798544,548,58,84.33997202059778,4.1279092629621985,1061,179,32.79842387176881,1.1134138890926957,500,54,20.385625471660376,0.9471831974452662,285,119,12.946755176425235,13.201930139672658,26,283,0.04158055036360076,0.041737486312205446,1,33,0,0,2,84,75,18,0,17,494,25,10,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,239,68,480
2020574,0.11163984082986726,0.0,0.0,0.0,1,2,0,0,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1722877,9.731907106757472,9.731907106757468,0.0,0.0,8,480,0,0,2,2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,71,2.1821475687472986,2.1821475687472978,2,318,0.0,0.0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
493595,2.8250636728227905,2.8039030199542996,4.7347157291716595,0.0,3,11,5,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
5200903,0.733009189674935,0.020528062841274508,0.0,0.0,2,7,0,0,0,0,3,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
619955,4.795596411088311,1.21610574042599,0.0,0.0,47,18,0,0,7,2,5,1,2.761772969641131,0.0,19,1,3.986740623186446,0.18691729085466724,41,3,1.199033661760041,0.18691729085466724,19,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5440849,0.0,0.0,0.0,0.0,0,0,0,0,2,2,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4105430,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
393439,1.6463147291848064,6.1396523740882E-6,0.0,0.0,12,7,0,0,9,3,4,0,0.0,0.0,0,0,0.7041040515214867,0.0,5,1,0.0,0.0,0,0,0.0,0.0,0,0,0.1408497398750537,0.0,1,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6404301,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3199858,0.0,0.0,0.0,0.0,0,0,0,0,0,39,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4808278,0.0,0.04263811021993089,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5280656,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
47978,0.0,2.298672409159508E-5,0.0,0.0,0,30,0,0,4,4,0,7,0.0,0.0,0,28,0.0,0.0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.298672409159508E-5,0,2,0.0,0.0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
927231,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3984278,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
157941,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6384005,0.3335284907546445,0.0,0.0,0.0,3,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2594053,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2895276,0.482788478968862,0.05685636518687034,0.0,0.0,1,1,0,0,4,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
352940,17.191523063531722,7.844698636995602,0.0,0.0,60,102,0,0,1,6,10,8,0.0,0.0,0,0,2.707481347881068,0.6790980372866106,11,11,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,2.1426322881978654,2.142632288197865,1,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
194996,0.0,0.13267043409828985,0.0,0.0,0,6,0,0,0,0,11,0,0.0,0.0,0,0,0.0,0.06871445111001806,0,2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
4832980,5.174164200728634,0.9978492264112782,0.0,0.0,28,102,0,0,0,1,0,0,0.0,0.0,0,0,5.029361661645651,0.8494984896329659,27,3,2.6995762727797783,0.3993477667517122,10,1,0.0,0.0,0,1,0.14480253908298293,0.5476979897052574,1,58,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40
